flight_id,timestamp_min,battery_soc_pct,altitude_ft,payload_lbs,ambient_temp_c,ticket_revenue,firmware_version,is_alert,phase
FL-00055,32,51.365,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,33,49.965,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,34,48.565000000000005,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,35,47.16816666666667,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,36,45.76833333333333,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,37,44.36833333333333,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,38,42.968333333333334,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,39,41.57116666666666,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,40,40.17166666666667,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,41,38.77166666666667,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,42,37.37166666666667,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,43,35.97416666666666,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,44,34.575,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,45,33.175,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,46,31.775,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,47,30.377,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,48,28.978333333333335,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,49,27.578333333333333,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,50,26.178333333333335,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,51,24.779999999999998,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,52,23.381666666666668,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,53,21.98166666666667,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,False,CRUISE
FL-00055,54,20.581666666666667,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,CRUISE
FL-00055,55,19.183,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,CRUISE
FL-00055,56,17.785,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,CRUISE
FL-00055,57,16.385,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,CRUISE
FL-00055,58,14.985000000000001,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,CRUISE
FL-00055,59,13.585833333333333,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,CRUISE
FL-00055,60,12.188333333333333,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,CRUISE
FL-00055,61,10.788333333333332,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,CRUISE
FL-00055,62,9.388333333333332,15000.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,CRUISE
FL-00055,63,8.1255,14714.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,CRUISE
FL-00055,64,7.296666666666667,13471.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,LANDING
FL-00055,65,6.496666666666667,12151.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,LANDING
FL-00055,66,5.696666666666667,10831.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,LANDING
FL-00055,67,4.896833333333333,9511.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,LANDING
FL-00055,68,4.1,8191.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,LANDING
FL-00055,69,3.3,6871.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,LANDING
FL-00055,70,2.5,5551.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,LANDING
FL-00055,71,1.7,4231.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,LANDING
FL-00055,72,0.9028333333333334,2911.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,LANDING
FL-00055,73,0.24358974358974358,1822.0,1695.7999576221705,44.282522705530035,4239.499894055426,v2.1,True,LANDING
FL-00056,0,99.03999999999999,982.35,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CLIMB
FL-00056,1,97.15133333333333,2980.35,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CLIMB
FL-00056,2,95.26283333333335,4978.35,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CLIMB
FL-00056,3,93.37416666666667,6976.35,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CLIMB
FL-00056,4,91.48533333333333,8974.35,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CLIMB
FL-00056,5,89.59683333333334,10972.35,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CLIMB
FL-00056,6,87.70816666666666,12970.35,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CLIMB
FL-00056,7,85.87383333333334,14734.425,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CLIMB
FL-00056,8,84.35433333333334,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,9,82.88583333333332,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,10,81.41716666666666,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,11,79.9485,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,12,78.47983333333333,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,13,77.01116666666667,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,14,75.5425,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,15,74.074,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,16,72.60533333333333,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,17,71.13666666666667,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,18,69.66816666666666,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,19,68.1995,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,20,66.73066666666666,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,21,65.262,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,22,63.79366666666667,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,23,62.325,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,24,60.85616666666667,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,25,59.38766666666667,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,26,57.919,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,27,56.45033333333333,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,28,54.9815,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,29,53.51316666666666,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,30,52.0445,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,31,50.575833333333335,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,32,49.107166666666664,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,33,47.6385,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,34,46.16983333333334,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,35,44.70133333333333,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,36,43.23266666666667,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,37,41.764,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,38,40.29533333333333,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,39,38.82666666666667,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,40,37.35816666666666,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,41,35.8895,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,42,34.420833333333334,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,43,32.95216666666667,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,44,31.483666666666668,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,45,30.015,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,46,28.546166666666668,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,47,27.07766666666667,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,48,25.609166666666667,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,49,24.1405,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,50,22.671666666666667,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,51,21.203166666666668,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,False,CRUISE
FL-00056,52,19.7345,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,CRUISE
FL-00056,53,18.265833333333333,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,CRUISE
FL-00056,54,16.797333333333334,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,CRUISE
FL-00056,55,15.328666666666667,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,CRUISE
FL-00056,56,13.860000000000001,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,CRUISE
FL-00056,57,12.391333333333334,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,CRUISE
FL-00056,58,10.922666666666666,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,CRUISE
FL-00056,59,9.454,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,CRUISE
FL-00056,60,7.9855,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,CRUISE
FL-00056,61,6.5168333333333335,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,CRUISE
FL-00056,62,5.048333333333333,15000.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,CRUISE
FL-00056,63,3.7161666666666666,14714.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,CRUISE
FL-00056,64,2.815833333333333,13471.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,LANDING
FL-00056,65,1.9471666666666667,12151.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,LANDING
FL-00056,66,1.0788333333333333,10831.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,LANDING
FL-00056,67,0.3115217391304348,9665.0,2343.7484700462337,7.102763575575021,5859.371175115584,v2.1,True,LANDING
FL-00057,0,99.18516666666666,982.35,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CLIMB
FL-00057,1,97.58233333333332,2980.35,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CLIMB
FL-00057,2,95.97966666666666,4978.35,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CLIMB
FL-00057,3,94.37666666666668,6976.35,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CLIMB
FL-00057,4,92.7735,8974.35,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CLIMB
FL-00057,5,91.17066666666666,10972.35,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CLIMB
FL-00057,6,89.568,12970.35,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CLIMB
FL-00057,7,88.01950000000001,14734.425,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CLIMB
FL-00057,8,86.78533333333333,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,9,85.60316666666667,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,10,84.41983333333333,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,11,83.23649999999999,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,12,82.0545,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,13,80.8715,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,14,79.68816666666666,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,15,78.50533333333333,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,16,77.32316666666667,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,17,76.13983333333334,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,18,74.9565,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,19,73.7745,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,20,72.59116666666667,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,21,71.40783333333334,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,22,70.22516666666667,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,23,69.04283333333333,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,24,67.8595,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,25,66.67616666666667,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,26,65.49433333333333,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,27,64.31116666666667,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,28,63.127833333333335,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,29,61.945166666666665,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,30,60.76283333333333,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,31,59.5795,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,32,58.396,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,33,57.214166666666664,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,34,56.030833333333334,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,35,54.8475,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,36,53.665,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,37,52.482499999999995,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,38,51.299166666666665,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,39,50.11583333333333,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,40,48.93416666666667,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,41,47.75083333333334,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,42,46.5675,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,43,45.385,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,44,44.2025,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,45,43.01916666666667,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,46,41.83566666666666,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,47,40.65383333333333,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,48,39.4705,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,49,38.287166666666664,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,50,37.10483333333333,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,51,35.92216666666666,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,52,34.73883333333333,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,53,33.55566666666667,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,54,32.37383333333334,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,55,31.1905,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,56,30.007166666666667,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,57,28.824833333333334,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,58,27.642166666666665,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,59,26.4585,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,60,25.2755,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,61,24.0935,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,62,22.910166666666665,15000.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,63,21.8635,14714.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,CRUISE
FL-00057,64,21.249666666666666,13471.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,LANDING
FL-00057,65,20.666833333333333,12151.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,False,LANDING
FL-00057,66,20.0835,10831.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,True,LANDING
FL-00057,67,19.5005,9511.0,676.985004103839,28.606777370293926,1692.4625102595974,v2.2,True,LANDING
